time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
23.25,-8.163356264640766e-05,-2.7739866851892326e-06,0.8632315509865772,0.5048081476754659,0.0020869862972836477,0.0013102869583297586,-0.176078979542002,-0.016887479672167093,-0.08951707051678642,9.76816983169605
23.26,-8.159426380737398e-05,-2.7725088421946416e-06,0.8627806800041634,0.5055783550362243,-0.0007576510740867113,-0.002130850914354213,-0.17398008191519437,0.03061794140715459,-0.03088622429567889,9.73717337578558
23.27,-8.15561442659221e-05,-2.7710758133022403e-06,0.8623433957662496,0.5063238596931954,4.177765520781188e-05,0.0019355414648697463,-0.17630671493983074,-0.011524336727551864,-0.10184665901975447,9.783295230248365
23.28,-8.151790984462081e-05,-2.7696466344688485e-06,0.8619049191432986,0.5070699178065827,0.0013320686847700584,0.0013979119396073162,-0.17742154609927077,0.04618895312600435,-0.025167938439796558,9.79848572548228
23.29,-8.147981489614698e-05,-2.7682223010079718e-06,0.8614680898355982,0.507811693678373,-0.0006607831199782199,-0.002154627993126325,-0.17572687312164909,0.07730138016636459,-0.08113371684383622,9.755000734662698
23.3,-8.144079388634664e-05,-2.7667626965938227e-06,0.8610206888563002,0.5085699155916588,-0.0026023354251693536,-0.0010812646421175303,-0.17451235267915546,-0.013491469327009242,-0.08854695657733565,9.741375409214756
23.31,-8.140251429510324e-05,-2.7653301040442413e-06,0.8605818343518955,0.5093121688741217,-0.0027757532557286086,-0.0012082673708851484,-0.17187491018729786,-0.011172345839104446,-0.12204754738118725,9.798314552444577
23.32,-8.136325417115415e-05,-2.7638603827281836e-06,0.8601317883464991,0.5100718453819049,-0.002880520539987518,0.0022694365820680796,-0.17474870274665555,0.04345382985273307,-0.1107237440972074,9.767555985950445
23.330000000000002,-8.13251869523418e-05,-2.762434768505336e-06,0.8596954633601354,0.5108068942965627,-0.0002341376592512927,-0.0016299272234611788,-0.17198880998392238,0.05465581939703833,-0.14005459285041238,9.85283264933187
23.34,-8.12861764852257e-05,-2.760973553596414e-06,0.859248377139269,0.5115585978957842,-0.0010909805991640555,0.0015162704995336778,-0.17911673299303477,0.013897119510595104,-0.1386312509487826,9.771781084605507
23.35,-8.124961866033689e-05,-2.759603679149474e-06,0.8588294434362077,0.5122615977457,0.0008750710232549677,-0.003779029392108879,-0.1754221672450205,0.008460223002112605,-0.09618818701885964,9.814698847929508
23.36,-8.121124702809075e-05,-2.7581641698462495e-06,0.8583897690975784,0.5129980104534426,-0.0026340282638556475,-0.00011168041370744966,-0.1720557583771402,0.03593816608934478,-0.056438983710731486,9.766134505509639
23.37,-8.117167632601367e-05,-2.7566842367372755e-06,0.8579364227525291,0.513755828172894,-0.000624099772310148,0.002804610555653002,-0.1766535575107423,-0.0802933438590155,-0.08303314906911326,9.7939409851824
23.38,-8.113390907569518e-05,-2.7552649305923904e-06,0.8575037617660887,0.5144776477106457,-0.0005602578474513883,-0.004028317847301112,-0.1750838293881332,0.019124628444967984,-0.10197416058106412,9.799108271170416
23.39,-8.109503594240377e-05,-2.7538033050206623e-06,0.8570584799404248,0.51521909220642,-0.0005775363558000855,0.0005896770720565201,-0.17262132171100766,0.00045504983503457806,-0.1445554885117635,9.821652452236751
23.400000000000002,-8.105575150434267e-05,-2.752326902779918e-06,0.8566085423676036,0.5159668178167807,0.0007242780997926076,-0.0029245710498213636,-0.16931878362021702,0.01848692605988187,-0.09121861594744886,9.806875690438245
23.41,-8.101838341458474e-05,-2.750923366994258e-06,0.8561806052744634,0.5166766098974607,-0.003071766982821515,0.0030396057551941307,-0.17189715429309352,0.035390626122344254,-0.14828028688668615,9.788789962866597
23.42,-8.097988960650715e-05,-2.7494781239429735e-06,0.8557398292413555,0.5174063124581629,-0.0015536590435903882,0.0026770092211873464,-0.1753447625855682,0.0153626916355461,-0.0741822009483336,9.795268551854884
23.43,-8.09413407638299e-05,-2.748031445850842e-06,0.855298476254039,0.5181355650736723,-0.0009706981348007338,0.0003984734315312246,-0.17356186923532604,-0.009146770497577035,-0.07879905483275539,9.809478356304954
23.44,-8.090230414297332e-05,-2.7465670440191993e-06,0.8548515925279822,0.5188725298180833,-0.00010682004373701974,0.0003196980680651767,-0.17243612207944303,0.025007409151296463,-0.08360686840225309,9.747905578184712
23.45,-8.086332391054349e-05,-2.7451053289123964e-06,0.8544054081177503,0.5196069150307461,0.0003605240500813198,-0.001433369859236666,-0.17120240891510172,0.03377672290945903,-0.14255484795532622,9.85454514177272
23.46,-8.082445014194338e-05,-2.7436481452884964e-06,0.8539604955012753,0.5203377938787384,-0.004346453862252152,0.0018767421402067215,-0.17078517280614394,0.0345975890128796,-0.07859999671701241,9.816113999066724
23.47,-8.078598758767152e-05,-2.7422068934669634e-06,0.8535203411964399,0.5210594733362878,-0.0013647388722156332,-0.0018964300278688498,-0.16776904165927697,0.008957047610313351,-0.09460148758460941,9.763732555916723
23.48,-8.074837638120715e-05,-2.740795647903282e-06,0.8530899691673717,0.5217637907034823,-0.002993505189607586,0.00012508897598313777,-0.1700730908306594,0.03527671777064391,-0.08307897684171357,9.814754861379294
23.490000000000002,-8.071067994154048e-05,-2.739379142774147e-06,0.8526586607885153,0.522468333697796,0.001699776458167707,-0.0011804638685680726,-0.17148864430916685,0.006422965457505568,-0.09347634187184625,9.808389352956132
23.5,-8.06722130058936e-05,-2.737934487473601e-06,0.8522185893468048,0.5231858456174016,0.0005754866557210267,-0.0019062746628441297,-0.1685971939361178,0.01993631238010908,-0.052706819057578486,9.76421594631079
23.51,-8.06337075179822e-05,-2.736489491606325e-06,0.851778130854659,0.5239026344682776,-0.001113395514945657,-0.0011819011255206303,-0.16931488954604437,0.006481429728124842,-0.0900163154946548,9.820259707004052
23.52,-8.059471374982585e-05,-2.7350271435566476e-06,0.8513321411498035,0.5246270483878901,-0.0009735892592288283,-0.003571074841101643,-0.1722602558287364,0.04942918728215921,-0.046268945866041,9.838274928422203
23.53,-8.055765016860601e-05,-2.7336383346137206e-06,0.850908278469095,0.5253142524872214,-0.0031680931729418734,-0.0005390054810754461,-0.1707140200695764,0.03904090109217034,-0.11234081307264078,9.858082565305752
23.54,-8.051802131190248e-05,-2.7321539072217944e-06,0.8504551318116359,0.526047552611492,0.00022313107529588194,1.650209513754449e-05,-0.1676643190255076,-0.05137888408035045,-0.030656895875813037,9.79848847963574
23.55,-8.048014753294825e-05,-2.7307361958039034e-06,0.8500221053526607,0.5267469830347995,-0.0009941513783140086,-0.00015306192149720321,-0.1674034480943997,0.021993780049774602,-0.047228641790213494,9.790866737914271
23.56,-8.044281873234065e-05,-2.7293395835560445e-06,0.8495953580818434,0.5274350202091559,-0.0016662968782790344,-0.0057817761847887145,-0.16904664939847439,-0.0033613298308656815,-0.06863129231061312,9.800330157221453
23.57,-8.040411876566999e-05,-2.7278921573640653e-06,0.849152985483703,0.5281469317374391,0.0037036810657070365,0.00023046426947877262,-0.16840938826885957,0.0023049923053564984,-0.041754721013629564,9.819867819339983
23.580000000000002,-8.036542902270813e-05,-2.7264450786627835e-06,0.8487107777448779,0.5288572504972233,0.0010468593906537412,0.0012794823846151546,-0.166852131046178,-0.062215203535986655,-0.11287606139935871,9.761872687324118
23.59,-8.03277443306334e-05,-2.725031965778326e-06,0.8482800888535887,0.5295478025874336,-0.0002921607798629559,0.0006137236330803278,-0.16996028107442718,-0.0022234542990971747,-0.1330367911489016,9.892687327697441
23.6,-8.02883220868232e-05,-2.7235542482766106e-06,0.8478295936491873,0.5302687617919034,0.0021211830540773316,0.0007319262368574332,-0.16845026855296305,-0.014194121303880536,-0.05948800132548191,9.82890915599114
23.61,-8.025051938745329e-05,-2.722138700052125e-06,0.8473976575623064,0.5309587527763966,-0.00045110362199599595,-4.6598548904224255e-05,-0.16386177759435802,0.007162555450845145,-0.14254186729728305,9.861676085839669
23.62,-8.021163592454658e-05,-2.7206835344126357e-06,0.8469534237974813,0.5316670799948261,-0.000901725659263686,-0.0005505550914528607,-0.16282023783320637,-0.016915035141571003,-0.053690990731502235,9.74820081516503
23.63,-8.017490699384365e-05,-2.7193098767488582e-06,0.846533852472776,0.5323348766354952,0.0007374895125215088,0.002855388507115706,-0.16943736547374064,-0.028792853809475737,-0.08959835067115023,9.80096896812261
23.64,-8.013549219865529e-05,-2.7178367987139254e-06,0.8460836501776962,0.5330501355893598,-0.0006788733207312122,-0.00025009392673822376,-0.1658872077250731,-0.05159679812777768,-0.04196672200453212,9.781923860591906
23.650000000000002,-8.009721331542496e-05,-2.716406753681855e-06,0.8456464716770755,0.5337434137067965,-0.0005627545105579836,-0.0012994883833151068,-0.16401207520802621,-0.019540410889996883,-0.05936949578193734,9.794273678461337
23.66,-8.005965353548757e-05,-2.7150041266680534e-06,0.8452175526780998,0.5344223674807789,0.0031553152555976564,-0.0022013777462925725,-0.16660915526446174,0.022432444720322898,-0.11450593293227565,9.82529011389159
23.67,-8.002090588330696e-05,-2.713557924379928e-06,0.8447751171160068,0.535121463056646,-0.0013252539216038865,0.001976353654341432,-0.16429907947502834,-0.0778226213304937,-0.11589234625887082,9.854243638226043
23.68,-7.99840089311922e-05,-2.7121810728121085e-06,0.8443538581660072,0.5357858991562954,0.00044751594395698994,0.002368234736618399,-0.1690281906655997,-0.005905392988356026,-0.027571960751978028,9.726494830244853
23.69,-7.994518972536574e-05,-2.710740846275653e-06,0.8439107643905108,0.5364835414772923,-0.0006281655083117694,0.0004147413458729125,-0.16593027839050606,0.05366499523806611,-0.06394684302307681,9.863099583726095
23.7,-7.990800094894209e-05,-2.709360948448264e-06,0.8434863221544728,0.5371506175120719,-0.0025153204211048876,-0.0014345313693754666,-0.1652040846511354,0.017532892892775785,-0.04715338472651844,9.81293632049295
23.71,-7.986983803017336e-05,-2.7079438064384508e-06,0.8430507950706642,0.5378339119468358,-0.003107060606511714,0.002427836094168163,-0.16019552131848303,-0.00986971925782705,-0.11314389637669595,9.813610019792836
23.72,-7.983098716126933e-05,-2.706501804746525e-06,0.8426074576572825,0.5385282104567065,-0.0026025800560915795,0.0005201193915712458,-0.161078592280737,0.005467875535261308,-0.10357897585008499,9.737313815126686
23.73,-7.9792771191335e-05,-2.7050812117886367e-06,0.8421713992885625,0.5392098794027101,-0.0006311098033562636,0.00024482754232726077,-0.16133341848629787,-0.01784668993584993,-0.08988141492932245,9.82292167341869
23.740000000000002,-7.975454009613137e-05,-2.7036596378832348e-06,0.8417352068395673,0.5398905447472463,-0.001582154480405995,0.0017172763584556872,-0.16283548551788318,0.0023796527485312226,-0.117183050579686,9.782407595792256
23.75,-7.97174702233148e-05,-2.7022810356337694e-06,0.8413123019046965,0.5405493181782699,-0.0002071438347910325,0.00018486750196201982,-0.16383353291602,-0.04893377422794812,-0.07214375179085253,9.796903492108667
23.76,-7.96801326606088e-05,-2.700892101644551e-06,0.8408863801025354,0.5412116486952332,-0.00340797748065947,-0.0011786843199462094,-0.16271692383284642,-0.006916342187406398,-0.05637032411356704,9.864290614002154
23.77,-7.964113205216715e-05,-2.6994408650239357e-06,0.8404415264698725,0.5419021998080948,-0.002049711959982282,-0.00046458363937402906,-0.16198185952064992,0.03108774255939871,-0.09644171993818866,9.747727711164403
23.78,-7.960428660751389e-05,-2.6980648618387095e-06,0.8400212787530166,0.5425534111159033,-0.0013103336695933308,0.0015842886817316994,-0.16159181162273298,0.017170115503304224,-0.10036762235423698,9.811064669355458
23.79,-7.956630862544237e-05,-2.6966467933650673e-06,0.8395881543440886,0.5432234200722309,-0.0013509008868060135,-0.0006752602554238897,-0.16116151152673108,0.016785956407871037,-0.05879272525841073,9.827732684752895
23.8,-7.952882374682634e-05,-2.695247608742768e-06,0.8391606959289641,0.5438835174216426,0.0020333237874951234,-0.0004999206025890868,-0.16390462057632232,-0.023650164074714684,-0.06288516529389505,9.793587626725287
23.81,-7.949113694593173e-05,-2.693841380019252e-06,0.8387309770387594,0.5445459610022196,-0.001539647834572798,-0.002981075514396976,-0.16260288358412361,-0.023566149890344026,-0.06974473930265744,9.756592551997924
23.82,-7.945352895763504e-05,-2.6924385276955817e-06,0.838302198909154,0.5452058150210074,-0.0008360058185094991,-0.0005389690330467746,-0.16416533012017287,0.017193039537326933,-0.15914317659235755,9.83870633106476
23.830000000000002,-7.941611392030925e-05,-2.6910432557108928e-06,0.8378756621333942,0.5458610951966469,-0.001196660064874182,-0.0023248869878776893,-0.16118546393784666,0.02900255905784235,-0.06990991409575709,9.838594024231723
23.84,-7.937764125982251e-05,-2.689608971785361e-06,0.8374371112791847,0.5465336629825079,0.00040556949250054484,-0.0014553540329079703,-0.15955711249465473,-0.02410370424546462,-0.06764885667958244,9.859303832148772
23.85,-7.934062815042283e-05,-2.688229350774135e-06,0.8370152390259518,0.547179545489919,0.0007731214156266142,-0.00035032055419981434,-0.16016171269391108,-0.026712858494558123,-0.10675562883261318,9.80385446046676
23.86,-7.930499652908213e-05,-2.6869014283256195e-06,0.8366091506017738,0.5478002461689011,-0.00025850103997193896,-0.002592021797671629,-0.16012513675477524,-0.00413270585755922,-0.1353558887977678,9.787276375919252
23.87,-7.926507382687068e-05,-2.6854140806949723e-06,0.836154201564492,0.5484944138997361,0.0027670085421260707,-0.0009184238103280786,-0.15900070522567758,-0.017564122267953654,-0.11180552912860378,9.760874286236655
23.88,-7.922992040144752e-05,-2.6840992249551745e-06,0.8357536212314387,0.549104613531671,-0.00017744515091136913,-0.0007843884099224903,-0.16152520011057334,0.042050650851772176,-0.04070421463951481,9.82263971269182
23.89,-7.919002678660172e-05,-2.6826086914568835e-06,0.8352990741123851,0.5497958136399065,0.00035988829638425974,-0.0010941330647765612,-0.15570361800811947,-0.12700295113711263,-0.09100133035817926,9.834095558145583
23.900000000000002,-7.915235692552144e-05,-2.681201834803479e-06,0.8348699083470772,0.5504472905286755,-0.0007798184282276292,-0.00013655379601647003,-0.1539479090960222,0.014075703064154689,-0.018402368595814504,9.788926783162463
23.91,-7.91159681720901e-05,-2.6798435991862524e-06,0.8344553789906073,0.5510755037850676,0.0005066316132337123,0.00031719991902260606,-0.16011060200754956,-0.02053611518659189,-0.08559443187295382,9.803867769387866
23.92,-7.907866541748521e-05,-2.6784522488422848e-06,0.8340304802384344,0.5517183542360482,0.00472637263843738,-0.007431842422477072,-0.15857856979831633,-0.004539340598843915,-0.11553422371433905,9.791537516669184
23.93,-7.904141283022408e-05,-2.6770634305254275e-06,0.8336061944763432,0.5523592049832499,0.0016911349764167057,-0.0002948294801502125,-0.1535536525775948,0.011323432541013055,-0.02477833901170766,9.721536287677186
23.94,-7.900378881641493e-05,-2.675661309847281e-06,0.8331777199765293,0.5530053011193963,-0.0038999180818285522,-0.0029625710658364914,-0.15798615186049744,0.07668188447612659,-0.039891875170663026,9.794870207779503
23.95,-7.896594459118506e-05,-2.674251484438824e-06,0.8327467793217016,0.5536540223951634,-0.0017756678448534026,0.0006049640418426825,-0.1518676359209257,0.03169318432770329,-0.06654571614108198,9.803565409109558
23.96,-7.892891824462903e-05,-2.672872686725429e-06,0.8323251927540326,0.5542875997072634,-0.00254009777049924,-0.00013232949593359545,-0.15941335549586505,0.015644081808840617,-0.07165079689910016,9.84145590284304
23.97,-7.88916307516468e-05,-2.6714845467145195e-06,0.8319006725362234,0.5549245330789565,0.002358911036885215,0.0025393572629163925,-0.15399153718497946,-0.013090702889096015,-0.09438491959659953,9.84095405867566
23.98,-7.885372643573805e-05,-2.6700798497281927e-06,0.8314692194320956,0.5555707904439402,0.004364535707933174,0.0008445907595389674,-0.15673883921455514,-0.040931884042616204,-0.08759063909591472,9.810488127372258
23.990000000000002,-7.881667658513527e-05,-2.6687082318944116e-06,0.8310475403381495,0.5562013560334752,0.0002624901185724391,0.00023272260544746987,-0.15551690193534626,-0.024440768610590566,-0.09926919118127508,9.796995708341631
24.0,-7.877847026879372e-05,-2.6672931705103347e-06,0.8306127325336187,0.5568504757841873,-0.0018358630532707076,-0.001845940764670274,-0.15368078526474696,0.02843646190747249,-0.07548527274527728,9.830503218197682
