time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
47.85,-3.344066931115549,0.8529222088056754,0.0,-2.9840244062613054e-06,1.2991528211777582e-06,-0.3992994715148049,0.9168205522692755,0.507435967414841,0.037113845374929275,0.0,0.0,0.0,0.21926499336295008
47.86,-3.340381710604425,0.8495070622670214,0.0,-2.982067562856118e-06,1.297250347572931e-06,-0.39830760937475584,0.9172518999762163,0.5073863738893339,0.03707485563945623,0.0,0.0,0.0,0.21903482505763183
47.870000000000005,-3.3366415087097008,0.8460556556043983,0.0,-2.9804076739555053e-06,1.2952036158697423e-06,-0.3973033304129123,0.9176873452461851,0.507339886504989,0.03703827894075227,0.0,0.0,0.0,0.2188188911761814
47.88,-3.332992750944886,0.8427027147899616,0.0,-2.979081858663921e-06,1.2930999689323106e-06,-0.3963261617426768,0.9181097749369601,0.5073812666436486,0.03699877728040549,0.0,0.0,0.0,0.21858585551487594
47.89,-3.329214984212954,0.8392454065583744,0.0,-2.977971896602411e-06,1.2908305444320942e-06,-0.39531734303933413,0.9185446026648619,0.5075180076205482,0.036953382460370734,0.0,0.0,0.0,0.21831820634915097
47.9,-3.3255428310095048,0.8358987377282737,0.0,-2.977125768620803e-06,1.2885439871048953e-06,-0.39433948292993143,0.9189648244806996,0.5076480244216327,0.03691200382574822,0.0,0.0,0.0,0.21807431014526188
47.910000000000004,-3.3218839981168107,0.8325777813887177,0.0,-2.9764865856211396e-06,1.286195180966233e-06,-0.39336775534857854,0.9193811897952556,0.5077684857784548,0.03687376206706431,0.0,0.0,0.0,0.21784886777976542
47.92,-3.318175036214441,0.829225056119347,0.0,-2.9760250522833497e-06,1.2837497162228658e-06,-0.39238524362141886,0.9198009439756805,0.5078815889471628,0.0368378057374461,0.0,0.0,0.0,0.21763690628311255
47.93,-3.314482628351179,0.8259010238709786,0.0,-2.975733779884074e-06,1.2812570809548364e-06,-0.391409557403815,0.920216553807375,0.5079859257311377,0.03680453556751663,0.0,0.0,0.0,0.21744072956116722
47.94,-3.3107163382316296,0.8225244828863648,0.0,-2.975591677141075e-06,1.2786611143985285e-06,-0.3904167708589043,0.9206381973794133,0.5080847067456485,0.0367727799976975,0.0,0.0,0.0,0.2172535454539054
47.95,-3.3069523813253,0.8191641354664346,0.0,-2.975590555117039e-06,1.276018361211312e-06,-0.3894269898007738,0.921057306770196,0.508177270368154,0.036742221950107797,0.0,0.0,0.0,0.2170734316323777
47.96,-3.3031819968312925,0.815812425664045,0.0,-3.5831466491514035e-06,1.0261828913871723e-06,-0.3884377151057761,0.921474948978041,0.5082413342168306,0.03673519329198899,0.0,0.0,0.0,0.21693105557734327
47.97,-3.299335211169813,0.8124072820921613,0.0,-3.7541966011169175e-06,9.530437533832695e-07,-0.38743025234203776,0.921898986812795,0.5083172086685491,0.036711862874909774,0.0,0.0,0.0,0.21686845540402952
47.980000000000004,-3.2956061556063316,0.8091199448741144,0.0,-3.6815800445228824e-06,9.791966656317245e-07,-0.3864562401584604,0.9223077094906614,0.5083784818988941,0.036661349237841916,0.0,0.0,0.0,0.2166091292410123
47.99,-3.29172494340795,0.8057124083831932,0.0,-3.6134358071676985e-06,1.0035683365262543e-06,-0.3854455150911395,0.922730564511559,0.5083735397911132,0.036599061667931934,0.0,0.0,0.0,0.21624039105214674
48.0,-3.287952768988222,0.802414285448244,0.0,-3.553803390222064e-06,1.0247188672381751e-06,-0.38446602066667546,0.9231391093180883,0.5083642246764,0.03654231478656993,0.0,0.0,0.0,0.21590446614842648
48.01,-3.2841953494442895,0.7991423917686379,0.0,-3.500214525889728e-06,1.0435455572368118e-06,-0.3834930149204387,0.9235437401205852,0.5083551932286702,0.03649003340814781,0.0,0.0,0.0,0.21559501277046908
48.02,-3.280448817721937,0.7958931786371999,0.0,-3.4519912209514976e-06,1.0603016482347898e-06,-0.38252535697954015,0.9239449554137928,0.5083467724788945,0.036441828446100596,0.0,0.0,0.0,0.21530970170844188
48.03,-3.2767031983047827,0.7926578850175992,0.0,-3.4084753512079005e-06,1.0752310605420652e-06,-0.38156035619029255,0.9243438875987111,0.5083389803840289,0.036397214319098724,0.0,0.0,0.0,0.21504565871706766
48.04,-3.2728315297562647,0.7893274630654975,0.0,-3.3679491821284084e-06,1.0889287218605569e-06,-0.38056533284902305,0.9247539973420049,0.5083315263153636,0.03635461491287769,0.0,0.0,0.0,0.21479357730295232
48.050000000000004,-3.2689146335413084,0.7859723187215243,0.0,-3.3311041094611554e-06,1.1011637593858983e-06,-0.37956111775176676,0.9251666264436376,0.5083245324683899,0.03631485607410831,0.0,0.0,0.0,0.2145583307983543
48.06,-3.265100378474797,0.782718767589028,0.0,-3.298843531529408e-06,1.111660239611407e-06,-0.37858547229507117,0.9255662961272406,0.5083182310173524,0.03627908766000677,0.0,0.0,0.0,0.2143466854300327
48.07,-3.2612892398956728,0.7794812858694293,0.0,-3.269821696201558e-06,1.120885686333284e-06,-0.37761276940731525,0.9259635656760435,0.5083124032254429,0.03624604144287932,0.0,0.0,0.0,0.21415112944707956
48.08,-3.2575026926881345,0.7762778187131258,0.0,-3.2438545456506167e-06,1.1289229573449347e-06,-0.37664857947502756,0.9263561830893321,0.5082899200874893,0.03620707033131928,0.0,0.0,0.0,0.21392068438646097
48.09,-3.253636032637398,0.7730196798919646,0.0,-3.2199975305058826e-06,1.1360827798636101e-06,-0.37566690421366594,0.9267547185903983,0.5082046357725807,0.03613817388198022,0.0,0.0,0.0,0.21351356693662665
48.1,-3.2498099299602266,0.7698086852889665,0.0,-3.1987764132231115e-06,1.1422238179310467e-06,-0.3746983278214211,0.9271467506075531,0.5081217679339387,0.03607269677992002,0.0,0.0,0.0,0.21312672318459577
48.11,-3.245999416793589,0.7666235613530817,0.0,-3.1797710083591347e-06,1.147495041243652e-06,-0.3737363494914687,0.9275349479570092,0.5080450219257622,0.03601216031126672,0.0,0.0,0.0,0.2127690532941229
48.120000000000005,-3.242066556522336,0.7633495572667454,0.0,-3.16217240559333e-06,1.152133019729762e-06,-0.37274615673541933,0.9279333168242864,0.5079718164967456,0.03595442709415867,0.0,0.0,0.0,0.21242792817365808
48.13,-3.238280924969548,0.7602108543322402,0.0,-3.146968331851898e-06,1.1559046059248997e-06,-0.371795449838664,0.9283146499666591,0.5079065763916556,0.035902971364015976,0.0,0.0,0.0,0.21212390426418828
48.14,-3.2343485757086956,0.7569637923296961,0.0,-3.1328139700694795e-06,1.1591665933557846e-06,-0.370810344305459,0.9287085840616491,0.5078439492813844,0.035853570077329755,0.0,0.0,0.0,0.21183207423108533
48.15,-3.230516490027916,0.7538124186702948,0.0,-3.120460018629518e-06,1.1617676628800819e-06,-0.36985262409518904,0.9290904097647262,0.5077874771349109,0.03580902196153407,0.0,0.0,0.0,0.2115688990114264
48.160000000000004,-3.226768310021966,0.7507423028945033,0.0,-3.1096169914851595e-06,1.163812615224794e-06,-0.36891795394540083,0.9294619488446325,0.5077362659673661,0.03576862682836349,0.0,0.0,0.0,0.21133021988094422
48.17,-3.222811617474354,0.7475146868693509,0.0,-3.0993894904289118e-06,1.1654797660211131e-06,-0.3679334837113195,0.9298520964805537,0.5076863229368317,0.035729223526403064,0.0,0.0,0.0,0.2110974379908384
48.18,-3.2189093305810945,0.7443446053687168,0.0,-3.090394810174925e-06,1.1666824590194786e-06,-0.366964671302086,0.9302348655397142,0.5076369032790263,0.03569165744401238,0.0,0.0,0.0,0.21087551600359683
48.19,-3.2149031427397463,0.7411034166169984,0.0,-3.0821808127093488e-06,1.1675074483401762e-06,-0.36597288127371896,0.9306254992264767,0.5075150757482787,0.03562455014346071,0.0,0.0,0.0,0.21047919839692555
48.2,-3.2110020886711337,0.7379600566876308,0.0,-3.0750699916169387e-06,1.167951460728744e-06,-0.3650097402509738,0.931003687268133,0.5073999583166693,0.03556184596689122,0.0,0.0,0.0,0.21010886845088322
48.21,-3.207168082942047,0.7348829774247112,0.0,-3.0688526115544475e-06,1.1680747985191145e-06,-0.3640655707340879,0.9313733152917114,0.5072947670364647,0.03550457860876334,0.0,0.0,0.0,0.20977069703236653
48.22,-3.2031707887241017,0.7316879207268547,0.0,-3.063114515929093e-06,1.1679008734397443e-06,-0.36308368153792697,0.9317565289061102,0.5071934413004935,0.03544941536893859,0.0,0.0,0.0,0.20944496520522873
48.230000000000004,-3.1993181657550442,0.7286209398440139,0.0,-3.0582243277436048e-06,1.167472140769193e-06,-0.3621395883018289,0.9321238721855397,0.5071030785782873,0.0354002223046473,0.0,0.0,0.0,0.2091543997766169
48.24,-3.195238302930808,0.7253864315830549,0.0,-3.0536673746707083e-06,1.1667641258561864e-06,-0.36114215199027033,0.9325107712794238,0.507014687819194,0.03535208836997935,0.0,0.0,0.0,0.20887013041248428
48.25,-3.1913831202185454,0.7223426132559603,0.0,-3.049889674133012e-06,1.165878761336826e-06,-0.36020176122463865,0.9328744187442423,0.5069375081295083,0.03531003021616518,0.0,0.0,0.0,0.20862184078766136
48.26,-3.187491911330055,0.719282745138428,0.0,-3.046547635602163e-06,1.1647919099498638e-06,-0.3592545985402178,0.9332395786805994,0.5068654305840078,0.035270749972898405,0.0,0.0,0.0,0.2083898565418649
48.27,-3.183444195462228,0.7161128147405459,0.0,-3.0435184174462614e-06,1.1634773323343344e-06,-0.3582713697381385,0.9336174853527542,0.506796033842173,0.03523291356885977,0.0,0.0,0.0,0.20816639342458745
48.28,-3.1794364821137733,0.7129873718831479,0.0,-3.0409284301752833e-06,1.1620071656187191e-06,-0.3572998548263371,0.9339897201593953,0.5067326244234819,0.03519831760457353,0.0,0.0,0.0,0.20796206887391908
48.29,-3.1754434491196544,0.7098859661083979,0.0,-3.038719925511615e-06,1.160387377522928e-06,-0.3563345580486988,0.9343584238145766,0.5068507100334028,0.03514944746454536,0.0,0.0,0.0,0.20767384434768546
48.300000000000004,-3.1715456602984027,0.7068706392418168,0.0,-3.036880067734094e-06,1.1586779095567624e-06,-0.3553948219362585,0.9347162612952181,0.506975811620766,0.03510353491775549,0.0,0.0,0.0,0.2074031606834812
48.31,-3.1675105493043967,0.7037615097783689,0.0,-3.035266915692607e-06,1.1567900157475413e-06,-0.35442445008637763,0.9350846371821824,0.507097250001717,0.03505934276154146,0.0,0.0,0.0,0.20714264240695388
48.32,-3.1635740573496784,0.7007406558775903,0.0,-3.033954008953374e-06,1.1548423491021576e-06,-0.3534801561124017,0.9354420024474999,0.5072068799748861,0.03501945288648507,0.0,0.0,0.0,0.20690745286195372
48.33,-3.159602493795225,0.6977050850145181,0.0,-3.032862606500219e-06,1.1527825575972793e-06,-0.3525296854600141,0.9358006070453259,0.5073093620934037,0.0349821147471105,0.0,0.0,0.0,0.20668725066270427
48.34,-3.1556355301613355,0.6946852471994812,0.0,-3.031983583762896e-06,1.150639284887748e-06,-0.351582474080373,0.9361568851724079,0.5074042602988708,0.034947420643495604,0.0,0.0,0.0,0.20648265867831617
48.35,-3.1516659530434237,0.6916756005415179,0.0,-3.0312941096532545e-06,1.148417241524527e-06,-0.35063671919451034,0.9365115247454034,0.5074926231203626,0.03491483423216134,0.0,0.0,0.0,0.20629053890699922
48.36,-3.1476960662859783,0.688677848392995,0.0,-3.0307761249384965e-06,1.1461252970698668e-06,-0.3496929375005272,0.9368643391937844,0.5075763592992791,0.03488288361507973,0.0,0.0,0.0,0.20610214303907773
48.370000000000005,-3.1437122095814245,0.6856821070465655,0.0,-3.3498453834076084e-06,9.97583453167049e-07,-0.34874722696264787,0.9372167886645468,0.5076224700067795,0.0348829502044171,0.0,0.0,0.0,0.20604859371298023
48.38,-3.1397299048614564,0.6826997862507909,0.0,-3.5053405129149126e-06,9.234352479107725e-07,-0.3478034490774622,0.9375674355229361,0.5076827808993852,0.034865770218120866,0.0,0.0,0.0,0.2059711732529377
48.39,-3.1357662028028264,0.6797427948757487,0.0,-3.4608336837421515e-06,9.408187044303972e-07,-0.3468670375600085,0.9379142777420546,0.5077279501407688,0.03478631041175896,0.0,0.0,0.0,0.20554039797744372
